,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
141258,84204.0,-0.937843305478391,3.46288948991687,-6.44510395393435,4.9321986662268,-2.23398306982245,-2.29156112129773,-5.69559392853253,1.33882463362261,-4.32237655329329,-8.0991193981365,7.18296700883659,-9.44594338249901,-0.314619967520224,-12.9914655817567,-0.136358931959623,-6.36752437517144,-12.7343938853776,-3.84512965889743,1.00766725992114,1.12953228130351,1.06655024941577,-0.521657289347299,-0.319917292909547,-0.405859088093617,0.906802159957716,1.16578389011737,1.37449533233535,0.729889341911333,0.0,1
251811,155509.0,-1.36619836722421,-0.548298299710108,0.141860968190425,-2.74884746192897,1.52917301564793,-0.967546330130699,0.584382713341042,-0.351490382543045,-1.34879240622026,-0.0929326136025934,-1.30527024365586,-0.465206854513867,1.63618356592119,-0.58003977929689,-0.718582943510327,1.46881589327713,-0.74523819794394,-1.20329416437483,-0.476929125535366,-0.105100115853699,0.415535116296301,1.22248406607309,-0.100788698996734,0.169256990121937,0.806002417527365,-0.106343499359595,-0.230146338897881,0.261799029509064,15.0,0
264701,161550.0,1.97809910837204,-1.37047620309651,-0.607290670656078,-0.954535870799772,-1.18838657056229,-0.245098764437786,-1.12508195290305,0.0525869805245007,-0.0062912200095725,0.918745491360778,0.419762075011783,-0.353748175039743,-0.343969896990934,-0.155579339713264,-0.0079377404628863,1.75382327725727,-0.403950942859991,-0.206996182851526,0.721624242091395,0.142957689749636,0.464639030411245,1.12684995643154,-0.0064664308694403,-0.467977914094531,-0.22413523358767,-0.0633859132977057,-0.0093663659086362,-0.0453594594123374,101.0,0
54369,46417.0,-1.56713944607489,2.21153209490246,0.268614012590562,2.46981981170888,-0.431918138543386,0.631340897225206,-0.743095952436261,1.53868950587719,-1.78322345749154,0.610097408448775,-0.488693973518674,-0.395105104499238,-0.961514591015168,1.54884501262995,0.718504039226192,0.960882540297729,-0.123319994656001,1.04196247137065,1.58218385217131,-0.132817911757233,-0.0742958709547735,-0.730109082726687,0.0375867996671137,-0.923986398279763,-0.286030373857461,0.0009195436665441,-0.280958684413992,-0.0223826149793183,0.76,0
186311,127047.0,1.94476792481242,0.142823225177951,-1.42796867394104,1.66745615355482,0.12581523557583,-0.879679827631183,0.129552226106958,-0.182982322510242,0.797122182605122,-0.328053973699822,-0.92774982037344,-0.168374359338409,-0.914237260707472,-1.00420117668548,-0.433072536810797,-0.117563114379626,0.833620271290654,0.240566860151506,-0.46385894933567,-0.272136314547618,0.0430604024699876,0.384189545546913,-0.0084118427994776,-0.147620044611495,0.285231485876404,-0.455664164009115,0.0326397746680613,-0.0226982697200568,21.97,0
201098,133731.0,1.17663267315551,3.14191813880044,-6.14044483643302,5.5218205893507,1.76851488910857,-1.72718569844821,-0.932428910444584,0.292796545267059,-3.15682655843537,-3.89824038104731,4.77672033006624,-4.15249885001879,-0.472990802974345,-10.2588514782991,-0.533455591604466,0.458138563036142,0.167601789076859,1.4043108943267,-1.87401526330162,0.329567972643983,0.1293716296303,-0.803020814325114,-0.0740983557012839,-0.0310844052836625,0.375366225335466,0.0658967838964971,0.488257738746484,0.325871630319106,0.0,1
192256,129609.0,2.03283541956176,0.152413875116923,-2.71069097355173,0.448445482268456,0.976712927414028,-1.17140123059532,0.800655134881538,-0.474426771073354,0.100319240872509,-0.347912156356089,-0.752389493115204,-0.0498028510619889,-0.0035849320517497,-0.64662773760238,-0.158968191391244,-0.152368648721984,0.688530526984327,-0.128315888743917,0.058166993669149,-0.0481235698351829,0.0435238395234907,0.189017135821975,-0.103015985138886,0.461067377446159,0.421489623586892,0.690347132718242,-0.114004059418871,-0.0449096627260234,58.5,0
99836,67305.0,-0.302524977647464,1.06914198049527,0.827712872980697,-0.330393545033965,0.667508157689341,0.0249366396045514,0.618880364620274,0.130340558167943,-0.621119499102415,-0.352905615047612,0.493199296005164,0.37978963570829,0.533043025267914,-0.361419083033654,0.24636433262742,0.906389231321317,-0.68397727727219,0.702501965615149,0.635745743887192,0.186666729396081,-0.284152319742276,-0.767464144504539,-0.169208006359978,-0.881360896655058,-0.0239098728091464,0.125751239594318,0.241386417974937,0.0770070491505381,6.25,0
251891,155548.0,1.87823003111341,1.32562957435462,-2.33346899289515,4.23315121365749,1.35518399558821,-0.853508247169998,0.716025067921391,-0.164909788991874,-1.50234450491057,0.259411077154011,1.45123754814542,-0.280523276849375,-0.756794072389194,-2.75755676655084,-1.70628501758252,1.58746039125258,1.92934969114042,1.18943290293776,-1.53016232603362,-0.226108020608619,-0.152130790009807,-0.360735866229707,0.0434144058266633,-0.242379535720923,0.171097766325585,-0.0026009879775509,-0.0266665673926497,0.0052376673818857,7.06,1
8586,11581.0,1.06842132273644,-0.330169328598312,0.592562500130354,0.211045552434745,-0.330439452533894,0.559317372313907,-0.526471486207325,0.222059109014021,1.84098392582175,-0.658678256268169,2.34410057758936,-1.32714830885404,1.15585731985224,1.52722570457034,-1.1957466109183,-0.770989918617181,1.2535837439267,-0.809238437202563,-0.186707203819684,-0.135254301854548,-0.141044271578425,0.0307019070769547,-0.0251694054431583,-0.240843496885359,0.219866334007013,1.11203983958221,-0.0727430235864734,-0.018137538167432,40.0,0
256320,157638.0,-1.39598357648026,1.07394393065875,0.213508735697434,-1.00551307370986,1.187300373936,-1.07111854041464,0.753203638755905,0.30971495602621,-0.983991867539784,-1.70071141514904,0.823426013946253,0.755747784301563,0.57208601947088,-0.493305378300063,-0.470447091684077,0.748161458746014,-0.0446257458090844,1.15426779428755,-0.580978900127479,-0.04190738904369,0.313836892986802,0.629705007512215,-0.702875042416293,-0.378664198371815,1.17715716992152,-0.0670218758532906,-0.108995491056784,-0.0807276510778096,2.35,0
283273,171489.0,2.03445444595804,0.104475492060828,-1.04337964170286,0.443859258828428,-0.106685580085913,-1.44801871997542,0.311242183866208,-0.482526215545341,0.359089215646091,-0.0452054226750482,-0.0023607185422686,1.32186524915706,1.6347536921588,0.162788240132822,0.612765299474966,-0.435218593749783,-0.407718542374415,-0.446479988568683,-0.493413204803657,-0.160375112891222,0.310972596389714,1.15329783784121,0.0385203611220387,0.48318968152241,0.239124265736568,-0.129753201724044,-0.0016853507391974,-0.0504526896514532,1.0,0
223618,143456.0,-2.00658175419571,3.67657741239774,-5.4638107839612,7.23205827524957,-1.62785946243328,-0.996754564165374,-4.29983258601582,2.26886675517902,-3.65106703430768,-4.40092985049667,4.21321289394162,-5.73781516761686,-0.875693366725877,-8.89372633557037,-0.56243377737014,-3.28178373472677,-4.3689859085708,-0.736733764663363,1.60929290421203,0.474414052771714,0.713906864071022,-0.0638675905141125,0.16794731876444,-0.449863968939219,0.0237020976105368,0.536905295464468,0.485864026565305,-0.0423934808851287,1.0,1
79874,58217.0,-0.443793956538852,1.27139528958141,1.20617786290079,0.790371244425149,0.418935334538855,-0.848375714713356,0.917690595034239,-0.235511404707869,-0.285692136421657,-0.867899742347565,0.614977120327696,-0.657947690982211,-0.948412031653891,-1.63514452424164,1.26320316314475,0.0685328870737372,1.32579410174258,0.376383480838994,-1.09619645414336,-0.0672050359210024,0.119278777095323,0.513479449681292,-0.264243409026182,0.443311288026016,0.0295163920697956,-0.335141048988331,-0.188814985117408,-0.123391459240302,5.09,1
255556,157284.0,-0.242244998983291,4.14718554774299,-5.67234909620488,6.49374059630435,1.59116815595921,-1.60252259512767,-0.950462840251984,0.722902909564455,-4.12850525273272,-3.96322447209244,4.46946731169238,-4.6550713248721,-0.441775588896948,-10.1498129226371,0.612797714121901,-0.288725033933543,1.40450707513401,2.13208137860015,0.707199945685905,0.562029861091792,0.249022570668556,-0.480286305732899,-0.286080216527281,-1.15357475551215,-0.0355711283215471,0.559628209963356,0.40944648264684,0.221048104758881,0.77,1
45830,42514.0,-1.14345038316002,-0.288187784850653,2.77022820274009,-1.02738040339235,0.394966581773249,0.701025805676389,-0.136066515865318,0.390252283481197,0.432253357622376,-0.92072637116308,1.22628131150338,1.05923354327744,-0.28009886316562,-0.644397747611706,-1.04690085169094,-0.451491057519273,0.136344466176921,-0.972629581165745,-0.476535693804715,0.0886085417561261,-0.084915950087364,-0.0272073436417524,-0.110873009788511,-0.213189965767503,-0.0292057535590859,0.867687509303968,-0.171675267802596,-0.175172880110455,16.0,0
88258,62059.0,-1.64440309669641,3.1298519330804,-2.57697682172296,3.41557336328899,-0.448525407316687,-1.24189285626533,-1.9916521878557,1.00266488963021,-2.8090712430123,-4.15369240632128,1.39818511854919,-5.65326970240352,-1.23369413839885,-6.332512814541,0.458714800173025,-1.98360960777769,-4.92916202340023,-1.03848208531443,-0.133819199948815,0.290186829391141,0.417762091477206,-0.648575871519649,-0.318617393380036,-0.680412931832076,0.389868676205949,0.0557502963989842,0.394681955439504,0.298820725838569,6.62,1
27457,34555.0,-0.977375246080735,0.850907487566598,1.09939321157842,-0.601609366978646,-0.111415416032269,-0.295771732200826,0.104400067132632,0.580000781581905,-0.136965609771393,-0.769156800355675,0.32654880634219,1.16350499679258,0.226454650759628,0.0647066494643128,-1.70508984273201,0.0978754572593622,-0.308029460338562,0.088666480821453,0.258634207964894,-0.0322488744513224,0.0523313045507645,0.282318541883434,-0.209613439833894,0.0895188690585758,-0.0563069074241887,0.503021343244911,0.200349455420661,0.0948187809215192,1.0,0
89666,62676.0,1.14984813499044,0.147826005515806,0.575193197577382,1.1277294530044,-0.232193528753489,-0.0189424190250875,-0.0616241327465956,0.028352010356122,0.106807769202495,-0.030211960114332,0.843886388275647,1.57388984780096,0.806284449215109,-0.0523023816846385,-0.945612772916277,-0.0383440536423713,-0.488189650378589,-0.0509068113225608,0.452271951977748,-0.0457951699921722,-0.206588966810085,-0.435869677694967,-0.0479181487969963,0.0222984215425907,0.560522786401128,-0.528048361020079,0.037570580865881,0.0181046893023268,21.15,0
263419,160948.0,-2.06521096628898,2.22908531189488,-1.51256460131535,-0.548198161296133,-1.04150519575168,-1.44135793544724,-0.522543685152531,1.57288579108056,-0.0134013651456895,-0.353263715311184,-1.57756583924154,0.383120362410503,-0.554124925588619,1.33104447220603,-0.415880640997555,0.377268958853053,0.288305287313047,-0.551327211677864,-0.19072451917533,-0.16686574602801,-0.19872673181315,-0.759133168547326,0.267936251299782,0.0086092183708302,-0.281812668341392,0.16293212672767,0.0845876038914332,-0.0078851011129715,9.99,0
105180,69395.0,-0.191942781159136,0.592694899269913,1.06409909427591,-1.34606601637546,0.760237747819565,-0.632951802668947,1.33785674491409,-0.605812042635346,-0.099264218045395,-0.178351843189796,0.955748574646053,0.990150745715529,0.669983524669015,-0.437334654922406,-1.41566084943843,-0.0574860848164127,-0.91857994877237,-0.253078907111841,0.0388048234447012,0.0316277880215592,0.016133828269816,0.459665549556402,-0.248262862429281,0.123196149134651,-0.556268891699266,0.747584511521843,-0.397825536660503,-0.298312340602002,6.7,0
207989,136928.0,-0.75078548463235,1.14311094021091,0.538772754928699,2.59636129959655,1.92668062080219,-0.840332677299255,1.22723839938942,-0.30723360662511,-1.93073485391174,0.745750451263709,-1.339894040914,-0.0266826018321485,0.829379928266085,0.0103619148515871,-1.93874362625309,0.546290013434094,-0.96163463294592,-0.547251071336836,-2.19673863108976,-0.356433809094971,0.309679563119294,0.955317738411684,-0.553478978173562,0.105984342466849,0.582848544208425,0.175552009252392,-0.0775618187508908,-0.0254090201186685,7.87,0
275961,166816.0,-1.07092215134638,1.58816918608717,-0.651751299349509,-0.808078238560304,0.231804838058429,-0.500999726138937,0.295713343820865,0.833819871109514,-0.600594205340587,-0.447663343316803,0.478742377713577,1.4808020626299,0.680916605166144,0.73787505234966,-1.53232941473065,0.0924565371209999,-0.284562934580173,-0.242644643837125,0.279711353225484,-0.0454851602736456,-0.0493309192721835,-0.14581541747988,0.174244706028649,0.790853024272432,-0.723718416177275,0.104490067610579,0.247502027919529,0.201448558935897,3.47,0
90086,62861.0,1.29438499032474,0.175689072207769,0.286860044771767,0.512347189312363,-0.312811670583411,-0.727831716090795,-0.0053090264662559,-0.126152027433731,0.20607255481811,-0.0404518706386866,-0.804297978862255,-0.240879307685041,-0.435863954489147,0.376282872983284,1.16026107878552,0.487405769985526,-0.55618452257083,-0.276948405177395,0.0744185112741386,-0.130448166752483,-0.299716192252299,-0.904896445706257,0.0847950264092398,-0.142867832034643,0.255505040490596,0.128278600910283,-0.0352247170331438,0.0121996989746819,1.98,0
241663,151118.0,-1.18759637905933,-0.205158176616459,1.05500029624946,-2.02834536874213,-0.522492771552233,-0.979360080768937,-0.341907763758124,0.287497637584374,-0.929322757615503,-0.402112281978363,-1.11353185678481,-0.353159386501932,0.774567902020083,-0.446892119430183,-0.620565930140291,1.42062558855742,-0.0113614431999922,-1.09489914121587,-0.187994077335742,-0.0401021263209576,0.463177246296248,1.11051454817794,-0.160350128427266,0.0998522620591566,0.0372980002753271,-0.197732342433258,-0.124670031714438,0.0534674431194485,29.9,0
225956,144459.0,2.15027054774221,-1.15931250237662,-0.81374169444278,-1.13675077549579,-0.777910640284989,0.113497147077003,-1.1722757935239,0.185587250809468,0.133715341115705,0.912692761988655,-0.205900401571331,-0.864002718344502,-1.24083681628589,0.0059125167461036,-0.185221524168025,1.78596074545391,-0.375784590227882,-0.561501168823964,1.2534369968968,-0.0629905165646746,-0.0662052673884699,-0.308302805238707,0.25154459980998,-1.22710379308579,-0.457545165162352,-0.428335892700564,-0.002629782882546,-0.0622986286245485,26.97,0
30442,35926.0,-3.89658259167336,4.51835470349753,-4.45402724041253,5.54745334718879,-4.12145857265685,-1.16340665785105,-6.80505305303552,2.92835625399971,-4.91712959933528,-6.60046062150676,3.36784560815482,-7.88897751950988,1.68260346667335,-7.62865191597326,0.779245995683184,-7.53340432942796,-14.0646239413114,-4.96010863308331,2.52578492424474,0.757286726552078,1.69104203001122,0.920020577187708,-0.151103893232396,0.0110068782298363,0.0803032669086078,0.412191351423526,0.635788870982512,0.501049550484962,4.56,1
77348,57007.0,-1.27124419171437,2.46267526851135,-2.85139500331783,2.3244800653478,-1.37224488981369,-0.948195686538643,-3.06523436172054,1.16692694787211,-2.26877058844813,-4.88114292689057,2.25514748870463,-4.68638689759229,0.652374668512965,-6.17428834800643,0.594379608016446,-4.84969238709652,-6.53652073527011,-3.11909388163881,1.71549441975915,0.560478075726644,0.652941051330455,0.0819309763507574,-0.221347831198339,-0.523582159233306,0.224228161862968,0.756334522703558,0.632800477330469,0.250187092757197,0.01,1
271367,164540.0,1.99038546749261,-0.430392924127996,-0.401384262373946,0.352925218372905,-0.460623238712968,-0.01161055418571,-0.674269561370255,0.0292581748300769,1.15543966834345,-0.0296931153128992,-0.946035982275243,0.66342995463633,0.873944585815457,-0.414288070236075,0.372056740926272,0.290282067082671,-0.534707282189289,-0.102338847143288,-0.285730052495116,-0.111603949049247,0.163534344716838,0.689534381769629,0.179544260400251,0.679159379510551,-0.238804671051977,0.542613398910364,-0.0173051319146921,-0.039280252559452,13.79,0
166362,118030.0,1.79099037213368,-0.459822756178622,-1.17782108550969,0.0364250772498529,0.773859867951209,1.67770229268663,-0.506813317371549,0.585402440298466,0.703553556911324,-0.117726085686943,1.77241841542459,1.28823867110853,-0.512754850830726,0.598464872989404,0.812920078735775,-1.2599830357041,0.579930862843849,-1.64133184426183,-1.29113796573671,-0.345309656944313,0.177148437361285,0.74561269331752,0.308953599477259,-0.591194536473781,-0.340290839829559,-0.267217537927846,0.0604168438737727,-0.0652011919272854,15.0,0
274642,166137.0,0.038410028316535,0.891557925628806,0.302421326505706,-0.597487633446046,0.477392744504655,-1.032995033842,1.02113543720332,-0.204463949959897,-0.107031546342955,-0.430182204152223,-0.806791126913608,0.374360092390118,0.413025348494459,0.0368005123108518,-0.400699854544409,-0.171205288009852,-0.375373258868851,-0.887886832319576,-0.158219336654039,-0.0221162613544508,-0.25084112052952,-0.514260529294422,0.0681383033675866,-0.0088160124779512,-0.491146516762678,0.14209569353885,0.253515046448616,0.0976170524459108,1.79,0
54749,46597.0,-1.47322265059876,-0.268743258967673,1.58771943741366,-0.796104476302014,-0.233143115169874,0.593171068046448,0.427689376382893,0.0793991149591845,-1.37429690625899,0.410418666108091,-0.297188433396625,-0.535202840604639,-0.203978215240378,-0.040485143927159,0.0121727476027301,-0.248836842156801,-1.27736589345719,2.57561123022669,-1.12623807139002,-0.777097209655895,-0.298122350550977,-0.275142328093942,-0.108404277524011,-0.900067533145491,0.58300866043925,-0.333455087678996,-0.0381128690660346,0.0291101850971938,148.0,0
188650,128067.0,2.03577873734552,-0.0602139474061209,-1.16621529488537,0.207707473559604,0.175170434096355,-0.598163199535077,0.111257698925959,-0.184500062952918,0.186420650030404,0.211922988805813,0.845403984310143,1.44799954275637,0.802265283163394,0.304663828900109,-0.673563124836909,0.0922431199335744,-0.645854785594944,-0.45057147567107,0.482632034577759,-0.161295989643107,-0.244924930781331,-0.56005534291026,0.285361837375372,-0.374495675533807,-0.27338683643107,0.201479259254134,-0.0666262415349963,-0.0724934853524888,0.99,0
206778,136366.0,-0.180754673599755,0.358482613799603,0.573460275523926,-0.555092277252853,1.01795960520291,-1.15917377391309,1.05628563234872,-0.416998487452161,-0.0328891501215498,-0.390541333272852,-0.972506489319006,-0.11668221809407,-0.274278711336369,0.0617911083699179,-0.326915701387421,-0.275805872228213,-0.445295013947627,-0.746809892309764,0.008913873486211,-0.0162398061952386,-0.175108879007206,-0.366632078849798,0.124561997114502,-0.0900252605160714,-1.00154053419111,0.0475406877477835,-0.0244538891187193,-0.006578022618848,8.18,0
263274,160870.0,-0.644277679025173,5.00235242592827,-8.25273876012125,7.75691471173633,-0.21626731754316,-2.75149611755953,-3.3588573150418,1.40626809118347,-4.40385171690245,-5.94563397292191,4.47590467269415,-7.60726146360792,-0.160723119948911,-13.0107493697978,1.09438181918719,-2.86403911817187,-2.87134152887014,-0.180613560248759,0.647708880496559,0.816557858909547,0.587727519791778,-0.605759173274255,0.0337455457845425,-0.756169511485339,-0.0081716252537439,0.532772006004636,0.663969504849476,0.192066835389178,0.77,1
163757,116183.0,2.07322407566033,-1.02035258332701,-0.38430405348356,-0.853703518461269,-1.14733065812304,-0.487351597456582,-1.02571192207328,-0.0384204832916937,-0.238362096987187,0.874383693252449,1.11899584606197,0.630185246684218,0.811998080808673,-0.413971359698217,-0.563529025924669,1.23008375945197,-0.06585250484721,-0.857272687803631,0.618564507430741,0.0475118321407728,0.404192863351819,1.22462524464837,0.11749888971306,0.0760257208776935,-0.189272431488053,-0.111547505102195,0.0114635000799045,-0.0532980321443298,29.0,0
192529,129741.0,-1.39620432643506,2.618584398377,-6.0367702713295,3.55245370976796,1.0300913064513,-2.95035827245882,-1.52850574519993,0.189319000841056,-1.43355448519874,-5.56914249554635,3.27754628526759,-5.89693656310926,-1.27710175970119,-11.2218047709786,0.326026786021776,-2.49734111017829,-1.58833565600268,0.120289372543204,0.170143879416802,0.0317945560061884,0.14317682159778,-0.390175928835842,0.35602946330105,-0.762351548983177,0.0965103406932942,-0.487861395288973,0.0626546228071552,-0.240732349240766,1.0,1
218170,141195.0,-0.110129892886735,-0.230308459690293,0.343451860626356,-2.1515217271368,-0.0406765438918289,-0.287448541213783,0.0936039655902664,-1.4408668933313,-2.1395382649476,2.07692744626057,0.443727832899103,-1.12364419581397,-0.57230247891779,-0.283547207336558,-0.777558282018031,-1.29682653150209,0.56411863183696,0.323333517883048,1.43091736413905,-0.430900149742257,0.497951489212057,-0.253127952467881,-0.114125851389469,-0.434918230251837,-0.664695720584488,-0.204841925690385,-0.328270764987491,-0.291799662296233,17.89,0
165755,117632.0,-0.781881652093049,1.55604284520666,-1.46785385910433,-0.742337258854116,0.476486283526537,-0.352492523267705,0.0767803126516414,0.984129583066932,-0.277736411858699,-0.777344226099559,0.0979580961322061,0.243970552467049,-0.759300863289305,-0.111845028498412,-0.861833894297885,0.954356620852655,0.297610213749715,0.626149975367598,0.231519475995706,-0.106621246099829,-0.283704094865276,-0.942499871916317,0.136144751097577,-0.0411189273333917,-0.312331907620623,0.140877860656195,0.0767861802616174,-0.0093800336478367,9.03,0
280110,169325.0,-0.0604988047284465,0.936161399965381,-0.852149669684131,-1.47547007688512,1.76354277159058,-0.685334532139709,1.82538135498239,-0.554849676661216,0.067299459031256,0.456293945862745,0.363244966061159,-0.567588657246234,-1.82096206314425,0.694167572785276,-0.516551439703912,-0.486743733130688,-0.914003116006418,0.319059219502084,0.254479089344405,0.14260450447127,0.11686794535017,0.830029633540353,-0.330337198896708,0.229255609099045,-0.327532443241617,0.0205977015488724,0.157052494662369,-0.126009795093502,0.76,0
58211,48280.0,0.940062840871865,-0.93566656456797,0.818015172515366,0.651099829102352,-1.48153866362654,-0.337571458197409,-0.631004660813017,0.0797687577932582,-0.888570392676208,0.969788466032297,1.00824476974402,-0.0025444059895759,-0.881783741251768,0.444719170418109,0.502803103616697,-0.834202499750988,-0.460502795907011,2.14635149640413,-1.21708694110319,-0.275994329422129,-0.0963711411333495,-0.225184600711583,-0.099366718437176,0.466000153334179,0.231515896489088,-0.342154686201764,0.0279831485843768,0.0547145119255,168.0,0
118132,74960.0,1.35881382732347,-0.586763478763049,0.0603366122861897,-0.818833685784995,-0.79119448159728,-0.66509405455437,-0.486602573382659,-0.0900637105602295,-1.03945124956084,0.833898462554989,1.03765220224014,-0.384654277654852,-0.502892015323758,0.240484327958962,0.0529428547440166,1.31714730049161,-0.0430213124616873,-0.700629788065362,0.930798347259153,0.0993843944954501,0.24946563981377,0.535589983469362,-0.181232024446262,0.0290645996430373,0.615117544294751,-0.114177707897499,-0.0190780994333011,-3.76982650555171e-05,35.85,0
168896,119433.0,1.94824607158788,-0.0795287685472966,-0.263999915123389,1.26529299555305,-0.533499501281248,-0.648973329295283,-0.368731805340394,-0.0333875312825089,0.802631919856099,0.246360978568533,-0.809060377366987,-0.0913896363876393,-0.632099709332507,0.336268923074074,1.13430962540443,0.573823856028281,-0.753483359360567,-0.0293713935936696,-0.691944746521114,-0.296470726538103,-0.13868372441985,-0.395191775772855,0.398684878047289,-0.118373706874657,-0.459537236785955,-0.960996874135652,0.0466968891953574,-0.0253501195364724,9.5,0
1144,892.0,-0.654401121430862,1.15719681842773,0.978790320016011,0.804280027160877,1.18128058064166,0.876831981661985,1.01956644939667,-0.280047969119733,0.347691470701094,0.9192734500335,-1.48764610415434,0.0205149465669636,0.95577788874717,-0.811689196519967,0.318362313351525,-1.05576035843928,-0.159123567421736,-0.425422959916076,1.20132184228895,0.592321537034324,-0.296787426098425,0.102785457564698,-0.352438959348016,-1.29737093939834,0.191534556312612,-0.183537776476107,0.33233259812619,-0.122636336970638,13.27,0
276367,167043.0,-0.241004136195854,0.912797139406785,0.228851094991219,-0.734173464203859,0.344706522948601,-0.813585665333763,0.808633684249715,0.0238783446511393,0.01832133127155,0.0872436363348297,0.765516040375279,0.401916383549873,-1.00149192665378,0.430179461754608,-0.947780266105394,0.0408165952265947,-0.528870075302034,-0.275088142751204,0.0786245707383932,0.0293919691484004,-0.238755505106954,-0.516555374891957,0.0909460528366976,-0.0174101894312359,-0.52598398863114,0.128434661692056,0.347258452698019,0.146541995052,0.99,0
116598,74351.0,1.17932576305691,0.257954337575637,0.421663095855288,1.38329186827795,-0.107145153026297,-0.174031421784896,0.083143850816619,-0.0339606788341995,0.236416316059112,-0.131990378741862,-0.474237958102767,0.723697666534347,0.233053082602834,-0.0086442584475127,-0.134987505087161,-0.741259221340458,0.242492439922097,-1.02455834610703,-0.367814629144974,-0.181881059867947,-0.102092436887123,-0.0225579449927328,-0.0598259181297498,0.10449381035507,0.678302699427658,-0.313246104923203,0.0436638376022544,0.0155387928678234,1.0,0
211686,138515.0,1.90143533905492,-0.617902100486921,-0.751750568275904,0.0327402894955958,-0.257492094140695,0.237178755496954,-0.575473441788685,0.181767252912194,0.873703422021852,0.154586416680078,0.334870902157032,0.564464131788755,-0.438482486026767,0.22512822630894,-0.0317218236976003,0.824456588382857,-0.929958194938071,0.282976182608173,0.45289132551429,-0.0573596828116334,-0.225040038158304,-0.772728261255644,0.357936248815409,0.167483584087948,-0.628210066733505,0.208002476238944,-0.0632335862787958,-0.0436049025543509,63.93,0
58069,48218.0,1.22445807770307,0.0324939872629206,0.218191930202451,0.53395494085807,-0.0316482812130383,0.103981322557572,-0.0660295329709716,0.0098294886424529,0.12819791248007,-0.0545359463003492,0.445496644524631,1.35391560922018,0.893762628462852,-0.0923879476493417,-0.945430361137006,0.115096539693739,-0.567964443917321,-0.0535848908366582,0.809551192719541,-0.002249667303262,-0.2172919850307,-0.459382299704909,-0.123141942907813,-0.440680524465607,0.558958323841477,0.298987458523553,-0.0237700952910861,-0.0017469477386561,18.92,0
267943,162997.0,-0.174305107982331,1.14947653682209,-0.765125218887587,-1.31449276413174,1.42761916141016,-1.16250623746493,1.8125100139433,-0.536937178026286,-0.328711935878239,0.199894574227521,0.689348585036751,0.48956241939714,-0.175984975776381,0.594312133469499,-0.782460079536,-0.54558021605404,-0.834669739858557,0.064816442869399,0.178393061893093,0.143685278955458,0.201784452070124,1.02072671697356,-0.328474293450784,-0.340220343804948,-0.280306998805177,0.0697327229459716,0.33773501046621,0.0941191644755003,3.7,0
142547,84783.0,-0.961905353020818,0.660209662206781,2.02033260504991,0.741632444269151,0.790889238163416,-0.159196477798162,0.773505924383098,-0.160110427884878,-0.218417301091209,-0.329970475358101,-0.579878489199605,0.0849634666950619,-0.236984947933448,-0.268187973694167,-0.181331198257636,-0.954393490461204,0.221067338110865,-0.830092096996269,-0.0953354107200438,-0.0354258401898267,-0.0853874551029465,0.0442898650654389,-0.390743879082971,0.0977770574966443,0.540312421378089,-0.319564498783244,-0.215022709341314,-0.130371296229304,5.56,0
7593,10502.0,0.921252949280486,0.0569578195707966,0.525975718715161,1.41534325667263,-0.176542754011825,-0.104870515827215,0.0485041202113788,-0.0694191901505575,0.896845438969152,-0.248616937517751,2.72809055977997,-1.19568518356752,2.1155055412884,1.91422958301477,-0.311729669054245,-0.0471888164985491,0.333299420587028,0.137536441376267,-0.863483299757316,0.0502935376323943,0.0866189642170863,0.318868106735058,-0.160540831325789,0.187817678577278,0.498059237747077,-0.333201615893415,-0.0129296394848385,0.0246840672719848,115.87,0
46297,42721.0,1.21600517291914,0.375624191223719,0.346537121322195,0.566878074021524,-0.22649316955426,-0.724488250040372,0.0472303161762249,-0.110483709981857,-0.371253322339162,-0.141389421828012,1.79271454731313,1.42973627251926,1.09490770328617,-0.28100881452028,0.288977595490126,0.630897178196728,-0.311506002259562,0.0799184863669281,0.0859807060742618,-0.0103305605944177,-0.225663930897854,-0.63939852615956,0.105922988616084,0.315253063536486,0.218932032923396,0.0740209378876801,-0.0204929989280255,0.0225092564432137,0.89,0
230476,146344.0,-0.0997238993578782,2.79541433019956,-6.42385558221477,3.24751301512342,-1.6322902693315,-2.76666493059313,-2.31222288290759,0.961014122482514,-1.89600096481329,-4.91934829935247,3.05365441815753,-5.29781140208753,-1.46602972848647,-7.03588005080407,1.99713237234969,-3.83618852542499,-2.51518280017187,-0.864578711859257,2.32892697361116,0.340898315660141,0.647714388377444,0.126575864283858,0.203953480088146,0.0084949976311171,-0.174501150725926,0.575294798178312,0.152875890788003,-0.0981728103598323,94.82,1
239097,149951.0,2.05901181325964,0.615703933319871,-2.42256137703411,0.739895243250256,0.636798559221593,-1.71849841493778,0.401346527532005,-0.425768114035428,0.455460227239644,-1.21116813382647,0.135552863143395,-0.0591945581358584,0.419211538472232,-2.62559813629542,1.03558232771511,0.794768699029267,1.69242939522099,1.2676170341847,-0.645603856796929,-0.122491810089714,0.0925313275695156,0.491914587015931,-0.0707553983486403,-0.313461756542359,0.29171099262315,-0.0948740268289717,0.0226379339982649,0.0072366865572861,1.0,0
